id,text,Bored,Angry,Sad,Fear,Happy,Excited,negative,neutral,positive
593891142762106880,I just reeeeally cannot stand David Cameron,0.0671893132,0.603984424,0.1536415332,0.1145224784,0.0163671344,0.0442951168,0.8240000000000001,0.165,0.011
593891142875381760,StephenNoon: Miliband has just sacrificed ScottishLabour - he'd let the Tories stay in government rather than work with the SNP mili,0.0913759891,0.2925662947,0.1954347918,0.1751770498,0.107345151,0.1381007236,0.6990000000000001,0.213,0.08800000000000001
593891143114448898,ThimbleOfGrace which ukip policy did you agree with?,0.08769046109999999,0.2684388104,0.2076293843,0.2321547188,0.1057515347,0.0983350907,0.389,0.45,0.16
593891143223537664,RichardJMurphy: Why won't Miliband challenge the idea that the country does not run a household budget? bbcqt,0.0796121351,0.3139213442,0.2644863352,0.1816370916,0.0656733147,0.0946697791,0.8190000000000001,0.16699999999999998,0.015
593891143361929216,GAPonsonby: Miliband made a 'Reverse Vow'. Can only be effective if media run as 'No Deal' instead of 'Tory Threat'. How will BBCScotl,0.1041300618,0.2405000217,0.2802923879,0.228914132,0.06692682059999999,0.079236576,0.664,0.254,0.081
593891143781322752,Ed_Miliband - forget coalition would be disaster for SNP.You'll need their votes so be realistic here .If you agree-what's the problem?,0.07854823179999999,0.2555342254,0.1717261527,0.2218972626,0.1465289768,0.1257651507,0.863,0.121,0.016
593891144548950017,"MarcherLord1: bbcqt Miliband:""We will NOT form a coalition with the SNP""
RT for absolute bollocks
FAV for ""I'm gullible and totally be",0.0802233832,0.236650392,0.1982949187,0.2266577191,0.091051117,0.16712247,0.472,0.31,0.219
593891144699912192,"osmart: Aw Miliband, just wait till the Scottish results come in bbcqt ",0.0575643865,0.1456433076,0.1013328098,0.273523535,0.1674819525,0.2544540086,0.14800000000000002,0.4970000000000001,0.355
593891145157091330,Why do they keep acting like Alex Salmond is still the leader of the SNP? Must be cause their shitting themselves from the boss Sturgeon,0.193259512,0.2959416372,0.1595882152,0.1627569197,0.058675275,0.1297784409,0.861,0.105,0.034
593891145610039296,MichaelH14: Ed Miliband : it wasn't the spending on teachers &amp; nurses in Britain that crashed the global economy. 'Bout time someone sa,0.07123534620000001,0.1669310237,0.2232832758,0.2281062926,0.1461657623,0.1642782995,0.557,0.354,0.08900000000000001
593891145786228736,"ChristineElmer: Appalling performance by Miliband, hand in pocket, just turned his back in QuestionTime audience. No answers UKLabour",0.0621060597,0.3232583554,0.3058489795,0.16208644960000002,0.0596092083,0.08709094740000001,0.901,0.077,0.022
593891146952224769,Independent: Lib Dems expose secret Tory plan to 'slash' child benefit to meet £8bn cuts target  ,0.0435270021,0.1224555838,0.0575972236,0.1101767425,0.2011970744,0.4650463736,0.055999999999999994,0.294,0.65
593891146805452800,beaubeau888: Ed Milliband came on top on the Sun's Twitter worm. Bet they won't mention that in their paper tomorrow. ,0.07778094299999999,0.1809573919,0.1328743152,0.2079533256,0.1841057121,0.2163283121,0.552,0.301,0.147
593891147438804992,"GraceyMurph safe to vote SNP and the Tories won't get in, and the Tories will get loads off UKIP voters scared of the SNP",0.1120232236,0.4186104584000001,0.17150516850000005,0.1846756531,0.0526954504,0.060490046,0.885,0.095,0.02
593891146939629569,"naebD and y'know, the tories not voting down supply bills. like they did that one time.",0.1023117639,0.3927067943,0.246306334,0.1376570228,0.0501853161,0.0708327689,0.633,0.28300000000000003,0.084
593891148000849922,exlabourite: debatingfools RupTroop the guy wearing a Boris Johnson mask claiming to support UKIP was released instantly apparently? ,0.065749692,0.1033402141,0.2164755666,0.3684952835,0.07502301389999999,0.17091623,0.397,0.451,0.152
593891149041037312,garrynewman The audience's time with Nick Clegg was irritating. Heckled rather than asking him important policy questions.,0.0944567959,0.5146200250999999,0.1996491332,0.1065453807,0.0405232405,0.0442054246,0.928,0.054000000000000006,0.018000000000000002
593891149397553152,"vauseswans mum... , da d.... I'm ukip",0.0994049609,0.1811645506,0.2215001641,0.2127094402,0.1344931813,0.15072770289999998,0.23,0.568,0.20199999999999999
593891150123139073,JonathanArnott: My last tweets show UKIP's real policies on the NHS. You can see for yourself at  - or you could ,0.050137605,0.0734197631,0.0578586684,0.2482188287,0.2794197204,0.2909454143,0.35,0.369,0.281
593891150517432320,How can Ed Miliband form a minority government without some kind of tacit deal with the SNP?,0.1110244163,0.2878688388,0.2937824497,0.2359852757,0.023123321,0.0482156985,0.6409999999999999,0.34600000000000003,0.013999999999999999
593891150592876544,allymaciver11: I'm SNPbecause everything Els is Tory AskNicola bbcqt VoteSNP,0.0565022237,0.1640397814,0.0662698731,0.0985984884,0.2134498281,0.4011398052,0.114,0.333,0.5539999999999999
593891150316044289,"Dafydd_Wigley: Nick Clegg. Makes it clear that Lib Dems are willing to go into coalition with the Tories - AGAIN ! Are you listening,  ",0.0872540623,0.15877447179999998,0.08778960970000001,0.2587842888,0.2002263907,0.2071711767,0.185,0.418,0.397
593891150810972161,IrvineWelsh: So Lab mantra all will be well if we 'get the Tories out' now 'but we don't want them out badly enough to work with a cent,0.1198018462,0.1894817175,0.25014665010000003,0.2857873917,0.0651232763,0.0896591183,0.631,0.29100000000000004,0.078
593891151062704128,DouglasDaniel: Miliband's new line 'if you don't vote Labour in Scotland I will punish you by letting the Tories in'.,0.0250212956,0.6022401674,0.0468470861,0.0902037197,0.0936105769,0.1420771543,0.623,0.16399999999999998,0.213
593891152312537088,"james_askwith TheMockneyRebel scottieh419 Ukip PPCs are either silent when asked, or refuse to endorse what their party stands for",0.10781864529999999,0.2418559271,0.1575426151,0.18339671989999998,0.1313801407,0.178005952,0.459,0.306,0.236
593891152249622529,These pundits talking about reaction of bbcqt audience is ludicrous. On the BBC's own admission half of them were Tories &amp; LibDens,0.0705626078,0.2900335179,0.2269827747,0.2299534937,0.064930666,0.11753694,0.789,0.152,0.059000000000000004
593891152421638144,"MSmithsonPB: Figures from tonight's YouGov/Sun poll
: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%",0.0383055122,0.1719998359,0.14636756720000002,0.18920526170000002,0.1703673185,0.2837545045,0.13699999999999998,0.411,0.452
593891152186609664,shauntberry Telegraph  No it wasn't fair. Why only asked Ed abt non-dorm? Why not Cameron and Clegg? It was fucking stacked.,0.052675876100000005,0.4973424164,0.2311187205,0.11232951220000001,0.041112028700000004,0.065421446,0.9420000000000001,0.052000000000000005,0.006
593891153243709441,"Blowmonkey1 theSNP No deals, no coalition - quite clear. The only way to keep the Tories out is to vote scottishlabour No other way.",0.06532140780000001,0.2302004846,0.081346818,0.09877823919999999,0.2436799657,0.2806730846,0.285,0.373,0.342
593891153377894401,"benrileysmith: One-word verdicts from jameskirkup. 
Cameron: strong
Miliband: stumbling
Clegg: sidelined
Audience: savage 
",0.0,0.1603696784,0.09784552810000001,0.1823494875,0.1326949224,0.42674038350000004,0.207,0.504,0.289
593891153130483712,"EtonOldBoys: If you thought Labour over spent read the facts, up until the Banking Crisis spent less than the Tories ",0.1578073397,0.1447184211,0.1592693,0.27000139149999997,0.10562652130000001,0.16257702640000002,0.573,0.315,0.112
593891153767956480,GuidoFawkes: Miliband's trip makes the News at Ten,0.0550786125,0.0704046828,0.0998239748,0.2339275761,0.23266760890000002,0.30809754489999996,0.055999999999999994,0.457,0.488
593891154955018241,"DS_Kelly: Alt Coldplay:Look at the seats!
Look how they swing for you,
And everything you do,
Yeah, they were all yellow.
CheMcNicol ",0.0,0.11162523710000001,0.0810669469,0.1313630029,0.35900773909999995,0.316937074,0.16399999999999998,0.392,0.444
593891154967552001,WelshConserv: We've come a long way in 5yrs. Don't let EdM &amp; SNP drag us back to square one. Let's keep going SecureTheRecovery https:,0.0297634427,0.2328104889,0.0205712488,0.0459298893,0.20413817,0.46678676020000004,0.303,0.33799999999999997,0.359
593891155328270337,"eastwoodsnp222: JimForScotland It's not a bluff Jim, If Lab let the Tories in instead of being supported by SNP to form a gov, they wi",0.0892462024,0.39327993619999996,0.1377733747,0.1272107907,0.12481105210000001,0.12767864380000002,0.602,0.265,0.132
593891155441483776,richjb1987: “ChrisDYork: And here's the best bit of the night so far... Miliband nearly face-planting the Q bbcqt ,0.1053132316,0.1443151693,0.0747186864,0.1927993493,0.24132704559999998,0.2415265178,0.075,0.47200000000000003,0.45299999999999996
593891155676389377,Election2015 Nick Clegg risks losing his seat in general election ,0.1373156741,0.08963176630000001,0.2033635491,0.352990205,0.0582951756,0.1584036299,0.444,0.273,0.28300000000000003
593891155823173632,"CelticWolf1312: Disgusted by Ed_Miliband saying he would rather let the Tories in than work with theSNP
People must vote for the prog",0.1043284474,0.3919050220000001,0.14595738,0.2194968583,0.0520759584,0.08623633380000001,0.934,0.049,0.017
593891156594860033,"janicedickson: Tory MP wishes Sir John A. a happy birthday, months late ",0.0532867287,0.07974824330000001,0.1274067307,0.16331686,0.3411431904,0.2350982468,0.343,0.278,0.379
593891157278597120,"YesGiffnock: Here is Ed Miliband handing the GE to the Tories Please RT
",0.011478293300000001,0.0772279463,0.046934077000000005,0.08186113860000001,0.4484811845,0.3340173602,0.004,0.248,0.747
593891157802917888,Some of Cameron's lies in more detail...  ,0.2345511893,0.1455203021,0.20106987440000001,0.32287346219999996,0.0483015637,0.0476836083,0.434,0.435,0.131
593891158574653440,TotalPolitics: After the milistumble here's Nick Clegg rudemanslapdown ,0.0,0.1564725103,0.10561634310000001,0.1824918364,0.24561645640000002,0.3098028538,0.201,0.621,0.17800000000000002
593891275537051648,"LucyMPowell: Tough questions to both leaders, but only Ed Miliband actually answering them bbcqt",0.08554757060000001,0.15974580830000001,0.13619793089999999,0.2195364602,0.1666319059,0.2323403241,0.35600000000000004,0.35200000000000004,0.292
593891278628253696,"john_mcgoff: Tomorrows Sun - English edition ""Ed Miliband Trips off Stage""
Tomorrows Sun - Scottish edition ""Ed Miliband's Tripping""",0.0633662437,0.1303417363,0.1543004805,0.196462468,0.1769295115,0.27859956,0.14800000000000002,0.342,0.51
593891279274119168,yorkshirelabour: Time and time again David Cameron refuses to say which working benefits he'll cut. The audience are growing frustrated,0.023136398199999998,0.5792445375,0.1985104842000001,0.1439176634,0.0202288195,0.0349620971,0.963,0.024,0.014
593891279106355200,chunkymark OwenJones84 lab going to hand the torys keys to downing st to keep out snp. Can't blame snp now folks ed will sell yous out😂,0.1328389081,0.2618509693,0.10764015140000001,0.18169945829999998,0.1491448173,0.16682569560000002,0.561,0.175,0.264
593891279542550528,"TheLastLeg Russell forces Miliband to say ""hapax mogolgnon"" Milibrand",0.05675222200000001,0.1661549544,0.10711928470000001,0.1292108926,0.1777311961,0.3630314502000001,0.061,0.268,0.6709999999999999
593891279701946368,"Suzanne Evans This Lady is a little gem. Straight talking, intelligent fierce UKIP warrior. What you see is what you get. Love the honesty.",0.0123174181,0.1251680811,0.0202600127,0.0825580696,0.27253133620000003,0.48716508229999994,0.049,0.165,0.7859999999999999
593891280243003392,"You are misinformed.If you do actually want to learn about UKIP, feel free. ",0.0905100161,0.3568369882,0.076338372,0.1335492843,0.1925169286,0.1502484109,0.202,0.309,0.489
593891280641519616,KevinJPringle: .Ed_Miliband's distancing from theSNP wholly under pressure from Tories - he went way too far &amp; has given Labour in Sc,0.1066932662,0.2446830828,0.21480317510000002,0.22560296859999998,0.096451584,0.1117659234,0.54,0.33799999999999997,0.121
593891280637296640,BenCooper86: When did Labour start overspending &amp; does this mean the Tories under Major overspent too? bbcqt ,0.1069335433,0.1673274534,0.2076397557,0.3372764829,0.0756925169,0.10513024779999999,0.34700000000000003,0.589,0.063
593891280901529600,"Frances_Coppola: Now on the train. Across the aisle are four drunk Tory men loudly proclaiming that we must cut the deficit ""because it",0.0297722325,0.2636444142,0.2046361148,0.2510853441,0.09880592199999999,0.1520559724,0.7190000000000001,0.204,0.076
593891281362886656,"KatieWeasel: Ed Miliband ""we're not going to do a deal with the SNP, there will be no coalition with the SNP"" bbcqt ",0.0349447441,0.1800851224,0.1848361573,0.17927507269999998,0.17630626370000002,0.2445526398,0.5589999999999999,0.339,0.102
593891281018834944,"mrdavidwhitley: ""Cosying up to Russell Brand shows that Ed Miliband just isn't cut out to be Prime Minister."" ",0.09693738519999999,0.14731523230000002,0.2152442359,0.19168533350000005,0.1328138366,0.21600397649999997,0.18899999999999997,0.415,0.396
593891281509617666,DougyMontiel: Everyone is going to be on Tory Lanez soon 📶,0.0849159572,0.065805429,0.1141717921,0.1543141082,0.18386241679999998,0.3969302967,0.136,0.504,0.361
593891281610346497,"not even Inspector Gadget could find your dignity, fam ",0.34726720200000005,0.1502406758,0.1581862668,0.17481509850000002,0.060591376399999994,0.1088993804,0.44299999999999995,0.44,0.11699999999999999
593891282143043586,"Mancman10: Tonight's YouGov poll:
LAB 35%
CON 34%
UKIP 12%
LDEM 8%
GRN 5%
7DaysToGo
GE2015",0.027617808799999997,0.21254508309999998,0.0747753891,0.1016527649,0.18384954969999998,0.3995594045000001,0.125,0.368,0.506
593891282482769920,GAPonsonby: 'Vote for us or we'll set the Tories on you'. I just can't see this as anything other than a suicide note for scottishlabo,0.0,0.2112215419,0.30946500239999997,0.22720255609999998,0.1391328636,0.1129780359,0.594,0.321,0.085
593891282507948032,Davidbush that we can agree on. You over the border in Scotland? I'm in safe Tory seat not seen our Tory candidate /shrug UKIP/LD busy here,0.038338157000000005,0.1483848539,0.1628677653,0.1923525938,0.2817438605,0.1763127695,0.599,0.207,0.194
593891282705068032,LiviEastSNP: So Milliband and Labour would rather allow the Tories back in than form a Government. Why is he standing then!... http://t,0.08887829800000001,0.3956269287,0.2054360022,0.2070594239,0.044085925899999996,0.0589134213,0.711,0.22699999999999998,0.062
593891282738618368,tombradby: Nick Clegg looks supremely confident in this format. I think he's done himself some favours tonight.,0.0614511333,0.0756973724,0.12603838539999998,0.3801091635,0.1809540742,0.1757498713,0.525,0.345,0.13
593891282965176320,jameslee42 SteveRHolmes SNP won't abstain from a left-leaning programme of minority Govt. They'd be crucified in Scotland.,0.0510672689,0.234788955,0.2199676816,0.19488028570000002,0.1417809069,0.15751490199999998,0.718,0.2,0.08199999999999999
593891283778822144,If Miliband doesn't think the last labour government overspent then there is no way him and his party can be trusted with the economy,0.23783407410000001,0.27848452,0.1444199615,0.1408735206,0.07960378650000001,0.1187841372,0.807,0.122,0.071
